timestamp,source,item_id,title,url,page_url,license_raw,license_family,is_nc,is_sa,status,retries,duration_sec,size_bytes,clip_id,error
2026-09-07T13:00:21.740878Z,podcast_rss,43627a93-796f-4805-89ae-76c7bed4997d,Planet Money - Love in the time of Palantir,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/b8cf0fa3-7712-414c-aa58-0aa77d1ee465/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=b8cf0fa3-7712-414c-aa58-0aa77d1ee465&feed=hvWWWzRv&t=podcast&e=nx-s1-5953112&p=510289&d=1547&size=24758318,https://www.npr.org/2026/09/02/nx-s1-5953112/palantir-software-data-surveillance,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,
2026-09-07T13:00:21.746290Z,podcast_rss,532d6947-be95-4fff-981e-ff2bfdcc26f8,"Planet Money - Dolly Parton’s “9 to 5,” the true story behind the anthem (bonus)",https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/15c8254d-eae7-4f9a-af7a-88c5b68b596e/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=15c8254d-eae7-4f9a-af7a-88c5b68b596e&feed=hvWWWzRv&t=podcast&e=nx-s1-5948176&p=510289&d=1374&size=21996860,https://www.npr.org/2026/08/30/nx-s1-5948176/dolly-partons-9-to-5-the-true-story-behind-the-anthem-bonus,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,
